,title,rating,pros,cons,company
1150,"""Morgan Stanley Bank""",5.0,Great work environment. Good work work - life balance. Lots of company benefits. Work can be challenging and diverse. Great coworkers.,Raises aren't great and bonuses are hit / miss. Work can also be a bit monotonous at times. The SLC office has its own culture than that of NY. This can be a pro and con depending on the situation.,Morgan Stanley
1151,"""Failing FAA program, but great training for beginners""",5.0,Great platform Great resources Great training Great co workers Great autonomy,Failing FAA program Revolving door Not enough accountability Goals increase way too fast,Morgan Stanley
1152,"""Never ending changes.""",3.0,The people who work in operations are amazing. Always willing to help if needed. The pay is above average.,"Policies change on a whim. Whoever is making the changes in corporate obviously don't care for opinions from those working on the frontlines, nor the clients for that matter. Also, the service center is incredibly understaffed. They seem to bring on temporary employees every few months and then let 99% of them go, just to go on another hiring binge..",Morgan Stanley
1153,"""Analyst""",5.0,Team oriented culture. Crash course in becoming an investment professional.,Programs don't allow mobility or growth.,Morgan Stanley
1154,"""Smart team and great firm""",4.0,"-loved the work environment -dedicated, smart team - good ethics",-hours were difficult -inflexible scheduling,Morgan Stanley
1155,"""Morgan Review""",3.0,"Salary, location, benefits, status,","Micro managers, no raises or performance bonuses",Morgan Stanley
1156,"""Like any other wirehouse""",4.0,If you associate with a high-producing broker (at least $2million in gross per year) then you can make pretty good money. There are a lot of branches nationwide with many support staff openings if you ever need to relocate.,Benefits are all mediocre. They're goal seems to be simply to match what the other wirehouses offer.,Morgan Stanley
1157,"""Compliance Anyalst""",5.0,Stressful in regards to working in that particular department.,Good company to work for.,Morgan Stanley
1158,"""Vice President""",4.0,Mobility is encouraged after 18 mos,Bureaucratic at times and reviews are not consistent,Morgan Stanley
1159,"""Excellent leader in wealth management""",4.0,"Great people, good training and streamlined work culture.","Common to the wealth management industry, ultimately it's about the numbers and what you bring in.",Morgan Stanley
1160,"""Hiring Process""",2.0,"Name value, one of the best financial firms in the world",Operation part needs to develop,Morgan Stanley
1161,"""Morgan Stanley Investment Management Legal Dept""",2.0,Job security Strong Brand I like my peers,compensation weak management/leadership quality of work legal dept held in low regard by business unit,Morgan Stanley
1162,"""Worst of Corporate America""",1.0,Strong brand name. Not much else.,"Meritocracy doesn't exist. Promotions are given to those who don't threaten upper management, not to those who work hard or produce innovative ideas or who put the client first (which is ironic, since this is a stated company value). The company claims to be a thought leader but proposing or fighting for new ideas is the best way to limit your career at the firm. Group conformity is encouraged over the desire to genuinely help the company and its clients. In my experience the least talented people were the first to get promoted, which is the complete opposite of the meritocratic culture I experienced in every other culture in which I worked in which hard work and innovative ideas were valued. The culture is toxic. Meritocracy doesn't exist. Conformity is valued over ""doing the right thing."" Over time your skills, drive and ability to develop new ideas will diminish due to the pressure of the organization to conform to standards of mediocrity (at best). After working there I'd never recommend the firm either as a place to work, as a partner with which to do business or as a place to manage my assets.",Morgan Stanley
1163,"""Pros and Cons""",3.0,"Brand recognition, (if you run into a client with good experiences), product selection, and not much else.","Management does not have your back, you are only as good as your last production month, horrible payout structure.",Morgan Stanley
1164,"""I am 10year old my 50doller bill got rip I half and I love kids""",3.0,I'm getting pad of doing what I like to is very cool and there some people that I babysit and there parents say I am supper great at it,I don't have a car so my dad has to pick me up and I have to go to school for now until summertime comes,Morgan Stanley
