,title,rating,pros,cons,company
1450,"""Love it""",5.0,"nice people, nice office, nice location","low salary, horrible boss, lack of strategy",Pfizer
1451,"""Depressing culture, everyone just going through the motions""",2.0,Pay is good but only if you get overtime. Benefits are generous.,"Lots of disgruntled people with poor outlooks on life. People know that they are stuck in this job for life because no one else in the area pays as well. If you make waves, management will mess with you so it's best to just keep quiet and don't report anything you see. People will not follow SOP and will intentionally cut corners at the risk of product safety. Lots of theft throughout the plant in Kalamazoo. Lock up your belongings.",Pfizer
1452,"""A great place to work.""",4.0,Work life balance and work style flexibility are strong attributes supporting the companies culture. I able to challenge myself in safe environments while exploring many avenues of opportunity working the others on a global scale.,A very large engine with many hoops to jump through to get things done. Senior management is attempting to fix this issue.,Pfizer
1453,"""The Consumer division is a mess""",2.0,"Work from home flexibility, half day fridays.",Poor management. Future of the consumer division is unclear.,Pfizer
1454,"""good and bad""",2.0,"great salary, great coworkers. Benefits are great.","job security, layoffs all the time.",Pfizer
1455,"""Great company in which to build and develop a career""",4.0,"Great training, good salaries, great benefits, friendly people, and opportunities for advancement",Company became more bureaucratic and political as time went on and massive layoffs were implemented,Pfizer
1456,"""It's been great, very diverse company and always bringing in minorities.""",4.0,The company is very diverse which is great. Benefits are great but not as good as they have been in the past. The management is great and very humble. No problems so far. 3 weeks of vacation is great as well,Learning everything and all of the equipment is very complex. I haven't been there long enough to have anything.negative come across to me. Pay is not that competitive although competitive.,Pfizer
1457,"""Supply Chain Internship""",5.0,"Great environment, real work, treated like an employee",I have no cons for this company,Pfizer
1458,"""ehhhhh""",3.0,"Relaxed environment most of the time, sneak in youtube here or there, team work sometimes","Too dependant on low paid contractors, to get into the locations is now a pain",Pfizer
1459,"""Pfizer has no concern about it's employees or it's products.""",1.0,Lots of overtime. Have met some great coworkers who really care about our patients and their wellbeing. Some really inspirational people who do excellent work despite corporate's complete apathy for us and our products.,"Very toxic work environment, some of the worst management I have ever seen. Moral is very low, high stress and constant tension causing a lot of issues with bullying or lack of professionalism. Draconian budget cuts leading the ""leaner"" workforce to crumple under combined work loads. Constantly lacking the tools to do your job adds to the pressure. Supervision responds to concerns by telling you your job could easily go to Mexico. Pressure to cut corners compromise the overall product quality. This feels like a company on the verge of catastrophe. Most of the blue collar work force is made up of temporary workers with low pay and no benefits hanging on for years hopeing to be hired in. Super high turn over rates mean constant training, total lack of experience, new workers training newer workers. Management happy to reassure you that your totally replaceable. I could go on and write pages and pages.",Pfizer
1460,"""Good""",3.0,Lots of internal processes and training,Too many changes for processes that do not need to be fixed,Pfizer
1461,"""Great start of a career and wonderful experience""",3.0,"I enjoyed the training they provided! They really know how to train sales representatives in what they will experience in the field. I was able to take what I learned with the many years of experience and apply the medical knowledge in many other aspects of my career and life. The managers I had were great, as well as many of the regional managers, and treated me with professional respect. I know I was very lucky in having that common professionalism throughout those many years!","Unfortunately, like with many other companies within this industry, there has been a loss of focus at corporate the past ten years. Many promising medications not making to market, constant mergers looking for R&D growth with no blockbusters to show, and no direction from a company standpoint.",Pfizer
