,title,rating,pros,cons,company
1355,"""Sr. Project Manager""",4.0,Many new projects and opportunities,"No formal Work From Home guidelines, up to each manager.",American Airlines
1356,"""Aviation""",3.0,Great company alot of perks,Watch out for cutthroat management,American Airlines
1357,"""American Airlines is a family away from family.""",4.0,"Meeting people from all over the world. Work with new technology, and you make friends quickly and over time they become your second family. It teaches you self discipline, analytical skills and it is easy to have fun","Not so great thing about working at American Airlines is that you have to work long hours, have rough nights. And sometimes you are unable to help customers the way they should be helped",American Airlines
1358,"""AA Job""",4.0,Diversity and opportunity around the company. People are very helpful and open,"Organization on projects. Location, there's not much that can be done because Dallas is not a very social city. People enjoy walking and scenery",American Airlines
1359,"""Fleet service clerks""",5.0,Free travel and flexible hours. Great benefits. Very diverse. Almost no stress. Clock in clock out.,Weather could be rough. Very physical job. Very strict on lateness and callout.,American Airlines
1360,"""We all make mistakes.""",1.0,"Hmm... Still thinking. Yeah, nothing was good.",-unpaid 2 month training -lived at the airport basically -strict rules and long hours for no pay -overall a scam and a joke of a company,American Airlines
1361,"""Marketing Analyst""",4.0,Great coworkers and department collaboration,Travel benefits aren't as good as they used to be,American Airlines
1362,"""HRIS analyst""",4.0,Great work environment and great people to work with. Flexible timings and amazing benefits.,Probably the compensation provided is not competitive in the job market.,American Airlines
1363,"""Fleet Service Clerk""",2.0,"Good Benefits, Good Schedule And Nice Environment","Training Sucks. Pay Sucks, Lazy Workers",American Airlines
1364,"""Flight Attendant""",5.0,Supportive Upper and Middle Management Continued effective training Highest industry pay scale,Headquarters and Training moved to Dallas,American Airlines
1365,"""Great Career""",4.0,"Flexibility, overall benefits are good compared to outside of industry. You can stay and make a career of it.",Industry has multiple ups and downs that mean you go great for a long time and then suddenly are thrust into a long cost containment and saving environment. Can dampen the career experience if you allow it.,American Airlines
1366,"""Accounting""",5.0,everything is okay. nothing too bad,still have space to improve.,American Airlines
1367,"""Good company - bad policies""",4.0,Excellent co-workers and team environment. Culture open to change and advancement. Flight benefits are a huge plus.,"Advancement can be beaurocratic. Salary is not merit based, so don't expect any financial reward for top tier performance.",American Airlines
1368,"""Unload and load aircraft, safely.""",5.0,Work with great people and good management. Having the ability to work flights with little over sight from above is good. Free flights are a plus.,"No complaints, keep moving forward. In need of newer equipment for workers to play with, however, they are( the company ) since the merger with US Airways is replacing equipment that was in operation longer then I was alive on this earth.",American Airlines
1369,"""Employment History""",5.0,"Good pay, great atmosphere, excellent views.....",Sometimes it feels like a large corporation in the sense that the right hand does not see what the left hand is doing.,American Airlines
1370,"""Pilot""",4.0,"Time off, new equipment, pay","Late night work, work holidays",American Airlines
1371,"""Passenger service""",5.0,"It goes without saying that you can travel standby anywhere in the world, however, you need to be flexible and patient and can get stuck waiting in airports. Careful planning is needed. To work at an airport is fun and exciting and you meet interesting people.","Your schedule can range in any 24 hour shift, weekends and holidays and is based on seniority. Work at airports can be exhausting and you can be made to stay and work extra if there are issues.",American Airlines
1372,"""AA Flight Attendant""",3.0,"Great benefits, meet lots of interesting people, customer service experience","Low salary starting out, hard to get extra hours when you start our on reserve, not a lot of flying time depending on base",American Airlines
1373,"""Great work from home oppertunities""",5.0,"Opportunity to Work from home for a great company. No wasting money on gas, tolls and no wear and tear on your vehicle",Nothing I can think of at this time,American Airlines
