,title,rating,pros,cons,company
1236,"""Stable - IT side""",4.0,"The review is for in house IT development team. Stability, good benefits and vacation",Stale technologies - like in all huge corporations - hard to change and adopt newer technologies. Very few opportunities for advancement.,Fedex
1237,"""Sr. Business Analyst""",4.0,It provided a lot of employee benefits and training.,I didn't really see any negatives.,Fedex
1238,"""Warehouse""",4.0,Good company to work for,Not to many hours,Fedex
1239,"""Not quite as great as most think""",3.0,Financially stable company. Beats being unemployed,"Horrible IT infrastructure., not leading edge and too many issues to ever list.",Fedex
1240,"""Management at Fed Ex""",2.0,"Decent pay,can be trained for almost all jobs",Unskilled and poorly trained mgrs...most are just trying to get better hrs and vac time! Difficult to get fair treatment when upper mgt dating co workers and half the people u work with are related to each other...,Fedex
1241,"""Unreal Expectations""",2.0,"Benefits, short shifts, being done","Long hours, unreal expectations (we are humans not robots)",Fedex
1242,"""Currently on SDDI thru Fedex""",1.0,Mgmt for Fedex pls read,Mgmt Fedex pls read employee scamming system CB.,Fedex
1243,"""Easy job the only thing about it that is hard is dealing with the elements.""",4.0,Easy decent pay no micro management everyone is helpful now I have to get to the 20 word minimum s,In Texas it's hot and the trailers feel like small ovens so you get slow roasted for 8-10 hours A,Fedex
1244,"""Package Handler: Simple but Tedious""",3.0,The work was simple and easy to understand.,"The work was also menial and total drudgery. Some people there really dug it, but staring at boxes all day just wasn't for me.",Fedex
1245,"""Love my co-workers, but understaffed""",3.0,Hard working co-workers are great!,"Unreliable infrastructure, poor corporate customer support",Fedex
1246,"""Run Away! A pittance for the stress and giving away any semblance of a personal life.""",1.0,Health benefits 401k Vacation time Holiday pay – you work all holidays excluding Christmas and New Year's Day,"Pay – Call center wages and is not anywhere near being a call center. Call Center – NO. Pay is at call center wages but this is no call center. Overtime – Mandatory excessive and extreme overtime. Advancement – NO. This is only a job, not a career. There is no opportunity advance. Vindictive Workplace – Agents cannot speak up or take time off for fear of retaliation. Favoritism – Agents are required to ""assist"" others to get the work done, not their own work, but someone else’s work. Turnover – The turnover is high due to low pay and a high-stress work environment. Systems – The systems are antiquated.",Fedex
1247,"""Great Stable Company""",3.0,"Very stable, with good benefits.",Product and technology doesn't evolve enough to keep you on your toes,Fedex
1248,"""Fedex is an ok company to work for.""",5.0,Great pay. Great hours. Good benefits,Super hot in summer extremely cold in winter.,Fedex
1249,"""Good company to slot into.""",4.0,"Good Benefits - increasing vacation as time goes on, 401k, raises, bonuses.","Stagnant hiring, uneven application of rules/benefits, few advancement opportunities.",Fedex
1250,"""Bad""",1.0,none that I can think of.,"everything, They don't give raises. work environment, the Supervisor's don't care about the agent's only numbers. Very stressful.",Fedex
1251,"""Package Handler""",4.0,set schedule potential for overtime,sometimes understaffed because of high turnover,Fedex
1252,"""Finance Manager""",5.0,"Strong leadership, Service Driven and great employee benefits. Job security due to lack of layoffs. Advancement opportunities are unlimited if you're willing to work at the Headquarters location.",Large company issues such as it's hard to move quickly on decisions and slow to implement new processes due to complex global business model,Fedex
1253,"""FedEx Shipping""",4.0,Great opportunities to move up throughout the company & country,The Houston location doesn't offer much opportunity to move ahead,Fedex
1254,"""FedEx""",5.0,"Good Pay and Good hours, challenging.",Trucks can become really hot in the summer,Fedex
1255,"""Ehh. Workload high, manager showed favoritism, didn't care about your personal responsibilities.""",3.0,Got alot of overtime. Insurance was good and cheap. Can't really think of anything else to say about pros of the company.,"The workload was entirely too high. Impossible to complete the work in your 8 hour day and even with overtime, it was still impossible unless you stayed till 8-9pm, sometimes later. Manager didn't care if you had a child that needed to be picked up a certain time. But she always ran out of the door to pick up her pet dog by 6. I can go on and on.",Fedex
1256,"""Package handler""",1.0,The work out The job skills,The management The pay Everything,Fedex
1257,"""Dying""",1.0,Work like working for a government,These old guys don't know anything,Fedex
1258,"""Mediocre""",1.0,"Great people, FedEx benefits such as healthcare, vacation, etc.","Poor pay, poor management, no opportunity for advancement.",Fedex
1259,"""Fed Ex Ground""",3.0,Pay is fine Easy if you're physically fit,Physically Demanding Weird hours People are miserable in the morning,Fedex
1260,"""Revenue management analyst""",4.0,"Care for employees, work environment",all cons related with legacy companies,Fedex
1261,"""Great employer""",5.0,Company is a great place to work. Training opportunities are everywhere and the culture is very good. The company really works at providing everything employees need.,Location of HQ is the only con that I can think of.,Fedex
1262,"""Great Part time job for students""",5.0,-Great part time job for college students. -Get paid to stay active/like a work out. -Management was great,-Fast paced environment. -Very physical job,Fedex
1263,"""Good company but the halo is questionable.""",3.0,Integrity of executive leadership People Service Profit culture and respect of persons Some working flexibility,"Very difficult to advance and grow, many people are frustrated. Structure internal interview process favors those who learn the process over merit and ability. Little incentive to move laterally results in in-breeding in many - not all - departments. Push to broaden management span has decreased management opportunities. Executive leadership has had a history of putting profit above people while stating the opposite. Promised bonus has not been paid at 100% for over ten years. No visibility into the bonus process despite the CFO's video communications, which only results in further questions. People Service Profit culture is lip service with many vps, directors, and managers. Remote working opportunities have been restricted. Many aspects of the culture and working environment are stuck in the 80s and 90s, Nepotism - the chairman's son started at a hard-to-get principal position and is the fastest-rising executive with apparently no competition for positions.",Fedex
