,title,rating,pros,cons,company
990,"""Good company to work for""",3.0,okay benefits and opportunities for advancement. Willing to work with you on sick time and time off.,"could be more transparent in what opportunities are available - benefits, especially healthcare and prescription coverage could be much better",PepsiCo
991,"""Great Company, Great Production Employees, Decent Management""",4.0,"Good pay, general employees are paid well (better quality)",Upper management needs some work. Lots of division,PepsiCo
992,"""Warehouse Loader""",2.0,"health insurance, competitive pay, great teamwork",tried advancing to another dept and because i didnt pass the test. I was ineligible for the new position. Pretty sad this determines a position for an employee.,PepsiCo
993,"""Supply Chain Associate""",5.0,The people are easy to work with!,Locations often can be in the middle of nowhere.,PepsiCo
994,"""Negative environment - starts with Management""",2.0,Free soda or chips depending on location,Terrible communication Management rude and disrespectful Worst morale I have ever experienced,PepsiCo
995,"""Decent company, depends on work group""",3.0,Great benefits. Plenty of opportunity if you know the right people.,Get hired for one role and they end up adding more duties and responsibility without extra pay. Huge difference in culture between PepsiCo and Frito Lay.,PepsiCo
996,"""BCR""",2.0,The good thing about Pepsi was that they paid commissions.,"Lack of team work resulting in poor communication, long hrs, and overall you as a worker burnt out quickly.",PepsiCo
997,"""d bay driver in williamsport md""",3.0,"early work hours, active work",many different rules in the different location,PepsiCo
998,"""Hard work, Long hours, Great Pay""",3.0,Getting Paid weekly for 17.00hr and free pop,Long hours during peak season,PepsiCo
999,"""Former""",1.0,"Great people who are underpaid, overworked, and under appreciated . That's the only good thing about the company is the hard working people trying to make an honest living.","Pay does not compensate for the amount of work expected. Frontline managers make less than their direct reports which makes no sense. You spend thousands of dollars to get a degree and you make less than the people that work for you with no degree. Too political. Indra wants to engage in politics like she speaks for her employees. You don't speak for me. You get paid to do a job, and politics is not it. Why don't you stick to what you get paid to do.",PepsiCo
1000,"""TPM manager""",5.0,Company values employees and work life balance,Frequent restructuring at senior leadership level,PepsiCo
1001,"""Food service""",4.0,Great team work amongst leaders,Inter communication is lacking,PepsiCo
1002,"""Terrible""",1.0,Equipment and pay are decent,Management lies and colludes together to wrongfully terminate those that aren't Yes men!,PepsiCo
1003,"""Fast growth""",4.0,Great company to start !,Salary is not the greatest,PepsiCo
1004,"""Management""",5.0,Great job to network and get challenged,"24/7 on call, but it's part of the job",PepsiCo
1005,"""Route Logistics Analyst""",4.0,"Extremely flexible, work from home options, paid time off, unlimited sick days",Not too many cons. Most of the opportunities for me outside of Schaumburg are downtown which I cannot do the commute.,PepsiCo
1006,"""Warehouse Loader""",4.0,Excellent pay and benefits. Union shop in many places.,"Long hours, lack of communication between departments often makes work harder than it needs to be.",PepsiCo
1007,"""Poor managment in maintenance department""",2.0,Ground force workers are spot on,"The maintenance department and overall management fail to take care of their employees. I worked for Pepsi for almost 90 days and out of those 90 days I never received a paycheck that I was not shorted hours and needed corrections. I could understand if the management were overwhelmed with a large amount of employees however in the maintenance department there are only 7. I am not the only one, the day I started other employees were already complaining about the same issue. Management is always looking to cut corners and take advantage of the employees. They create a lot of the overtime they complain about having to payout by always needing to have their hands on the situation if they would allow the system experts do the job they are being paid for and provide them with the proper tools to do the job correctly the first time not only would the plant run more efficient it would also cut down on those hours that they have such a problem with. As management it should be high on their ""TO DO"" list to ensure the employees get the pay they worked hard for. Safety is not as high on their priorities as they should be. machinery that breaks is continuously being worked on with out using the LOTO program because this is the standard that has been set within the plant. Many times management would be inside the equipment during these times so what precedence is being set for those who are actually turning the wrenches. Maintenance Leadership: There's absolutely zero leadership/ organization in this department. On a daily basis the leadership is stabbing each other in the back talking about each other even though they are not doing their job properly either.",PepsiCo
1008,"""Glassdoor""",5.0,Develop experience Helps me complete certain tasks Im comfortable with this job This job is not far away,I may have to skip certain things like sports and other events some days to be work,PepsiCo
1009,"""Great part time Job""",4.0,great team environment to be around,pay rate is low depending on your job title,PepsiCo
1010,"""Auto Body Tech""",4.0,Good benefits and pay for new employees,Some employees need more teaching,PepsiCo
1011,"""Route Driver""",3.0,"The pros while working for Pepsico would have to be steady work, CDL training, and good pay","There were a lot of con but the main ones that stick out while looking back at my time at PepsiCo are unorganized, dysfunctional, and favoritism",PepsiCo
1012,"""Pros and Cons""",5.0,I love the job so far,Early mornings suck really bad,PepsiCo
1013,"""Sales rep""",1.0,The pay is okay and other benefits,The managers do not care for about the workers,PepsiCo
