,title,rating,pros,cons,company
1075,"""Manager, Digital Marketing""",4.0,"Great benefits, secure employment, culture is positive",Career advancement appears to be hard to come by.,Walt Disney
1076,"""It was fun.""",4.0,Great people to work with. Lots of tremendous talent. I loved the diversity in the work.,There were too many managers trying to make decisions.,Walt Disney
1077,"""Security host""",3.0,None to name at all,"Overworked, horrible management, horrible pay",Walt Disney
1078,"""Questionable management and cost saving practices""",1.0,"Disney park tickets, discounts and good health plan.",You will need a good physical and mental health plan.,Walt Disney
1079,"""Rip off""",2.0,Free entry to parks discounted hotels,"If you say even 1 wrong word on the phone your commission gets taken away.. really large ones you work until midnight for the hrs are terrible, time off terrible, not family friendly at all for employee's tbey will fire you on a dime with no proof",Walt Disney
1080,"""Wonderful.""",4.0,"Excellent and supportive environment, fun.","Pay is good but not great, hours can be difficult to get.",Walt Disney
1081,"""Network, network, network!""",4.0,Offers great opportunities for advancement throughout most fields.,Management on the operational level can be poor.,Walt Disney
1082,"""Video Editor""",4.0,"Great benefits, good people, and good hours.",No discount on buying stock options,Walt Disney
1083,"""Great benefits, not great for advancement""",3.0,"Benefits and resources are excellent, with coaching and advice on how to make the most use of what's available.","Not great at promoting internally, fostering growth.",Walt Disney
1084,"""Great company and amazing perks""",4.0,"Free entrance into the parks, 20% cast discount and 40% holiday discount","long hours, the pay isn't that great",Walt Disney
1085,"""Great structured media company""",4.0,"structured, good work life balance",not a lot of room for growth,Walt Disney
1086,"""Great place and benefits""",4.0,The company has some really extremely talented and passionate employees. Benefits are great.,Depends on the division of the company but upward movement of career is hard to get unless you land in a division that makes lots of revenue,Walt Disney
1087,"""This Company is Incredible!""",5.0,The training and benefits are fantastic,There are not any cons,Walt Disney
1088,"""Guest Experience Manager""",4.0,"Great coworkers to work with, good benefits",you have to work holidays,Walt Disney
1089,"""Product Manager""",3.0,Pay's very well if you play your cards right. Not afraid to spend money on their projects to the point of being wasteful.,"They're well behind the industry in terms of data driven product development. They move extremely slow n everything, so things aren't likely to change anytime soon. Decision are driven by politics. Endless layers of management.",Walt Disney
1090,"""Entertainment Manager""",3.0,"benefits, structure, ethical, diverse, location","Weak Leadership, too much inbreeding, no development, people in the wrong roles, pay",Walt Disney
1091,"""monorail ops""",5.0,"lots of hours, AMAZING co workers, lots of fun","weird hours, trains suck lol",Walt Disney
1092,"""Great experience.""",3.0,Free entrance to the parks. Cast member discount on merchandise. Meet new people every day. Make international friends. Learn about new cultures.,Lots of hours. Crazy schedule. Crazy guest like in every job. Deal with the heat of Florida is very challenging. Long hours standing under the sun while selling merchandise.,Walt Disney
1093,"""Do what they ask of you and you will be left alone.""",4.0,This is Union job that pays great with good benefits. They will work with you if you have an emergency with family.,Everything is done by seniority so when your at the bottom you Work weekend and holidays on shifts. Plus very dated equipment.,Walt Disney
1094,"""Attractions Operations""",5.0,Wonderful perks and room for growth,Dealing with holiday park hours can be challenging,Walt Disney
1095,"""Learn a great deal but tough to break in as a contractor""",4.0,Great people and interesting projects to work on.,Too many contractors increasing talent turn-over which affect product delivery.,Walt Disney
1096,"""server""",4.0,"good money, flexible time and awesome guest","horrible management , no raise a ton of dumb rules",Walt Disney
1097,"""Grand Gatherings Reservation Agent""",5.0,The atmosphere at Disney World is joyous and full of diversity. This past employer tops my list of favorite places to work.,Some positions are expendable especially if the expected quotas aren't being met. The communication required to avoid a separation of employment should be more evident.,Walt Disney
1098,"""Corporate Greed At Its Finest""",2.0,"Free park admission (when it isn't blocked out), decent health benefits, prestige that comes with working for ""Disney""","Constant cuts without regard for guest or Cast/employee experience, questionable leadership, frequent fear of layoffs",Walt Disney
1099,"""WAH cast member""",3.0,Benifits. Free admission to the parks & very good discounts,There isn't much structure when you work from home and some times taking calls can be overwhelming when you don't have leaderships support,Walt Disney
