,title,rating,pros,cons,company
1327,"""Good Place to Learn to Sell""",4.0,Great training and family feeling store.,Pay isn't great and the working nights and weekends wasn't fun.,Best Buy
1328,"""Good Pay""",4.0,They will pay you according to your experience,The weather is not great,Best Buy
1329,"""Good Place to Work""",4.0,"Good pay, benefits for full time. Good work life balance and fun workplace",Working holidays and difficult customers.,Best Buy
1330,"""Not a bad retail job""",4.0,Early start time. Good management.,Retail pay is always poor. Amazon is siphoning much of future earning potential.,Best Buy
1331,"""Good Retail Experience""",3.0,Solid discounts and they give a lot of work hours if you want to make a lot,Sometimes you can get overworked and under-appreciated.,Best Buy
1332,"""Fulfilling and draining.""",3.0,"Can be fun when working as a team, discount is really good.","Bad management, indifferent when getting hurt on the job. Never got paid enough to enjoy the discount.",Best Buy
1333,"""Good""",3.0,They had great discounts for employess,Lack of workers while closing,Best Buy
1334,"""Metrics, metrics, metrics.""",3.0,"The people: from the top down is the best portion of this job, you work with your direct co-workers in your department but have many interactions with very diverse backgrounds. Next best thing is the employee discounts, specific programs to offer you an immense discounts with coupons on a variety of products within the store. The bonus structure has just recently changed for a majority of the company, but I worked at a Pacific Kitchen and Home, which means I sold higher end things, along with better dollar per hour compensation and consistent monthly bonuses.","This job relies heavily on very specific metrics that corporate has passed down to sell a specific percentage of products, accessories, protection plans, and services. The company is moving towards a service-based company, no longer pushing product as much, so if you cannot sell/attach these services, you will not enjoy your time there. This last point also hinders you from ever moving higher within the company, whilst it is phenomenal how well they promote from within, if you are working for an unsuccessful store, or you yourself don't have stellar numbers, they are unwilling to promote a ""losing team."" Which now ties into your bonuses...they are now quarterly for most associates. Take that as a positive or negative. In regards to promotions there is a bit of a pro and a con, they do not want you sitting idle in a position for too long, therefore asking for more money to do the same job, they want you to move on, and move up.",Best Buy
1335,"""Laid back job""",3.0,"Super laid back, almost too bored while at work.",Horrible management. They care more about favorites than people that actually work hard.,Best Buy
1336,"""Good place to work""",5.0,"Flexible schedule, team atmosphere, good management",On feet all day,Best Buy
1337,"""Great Stuff""",4.0,Decent Pay as well as Great for Students,No commission Needs better bonus structure for consultants,Best Buy
1338,"""A good place to work""",4.0,A great work environment to work,Some senior management are not so helpful.,Best Buy
1339,"""Amazing place""",5.0,easy to work and good discount,hard days during the holidays,Best Buy
1340,"""Awesome place to work at""",5.0,"Good discount, room to grow if you seek it, and people are awesome",Sometimes too much pressure on sales that it takes away customer experience,Best Buy
1341,"""Can be good, depends on store""",4.0,"Fair pay, tuition reimbursement for undergrad and graduate level","Inconsistent across stores, must work thanksgiving day",Best Buy
1342,"""Solid Tech Support Experience""",4.0,* Great discounts on products. * Fun team members * Great to familiarize yourself with the basics of computer support.,* Repetitive work.,Best Buy
1343,"""Management Reality""",4.0,"Amazing discounts, being in the know of new technology. Working with so many different personalities.","Politics, either play the game or be played. Work life balance is not a company focus.",Best Buy
1344,"""I enjoyed the work.  But the coworkers turned against me and I don't understand why...""",3.0,"- A lot of work to do but you could leave early if it was complete - I worked with the same team everyday and got to travel to different stores throughout the week so I didn't get bored - Some teams stay to one store, but could ask for help from the rotating teams - Satisfaction about getting the work done - I got to show my skills and got tasked with things within my level to grow","- Low pay, hard work during busy seasons - The team leads only wanted to advance their standing with Regional Manager, so taking credit and 'snitching' seemed what they did best",Best Buy
1345,"""Great co-workers, occasionally pushy management from corporate orders""",4.0,Some of the nicest employees you will ever work with. and laid back management with the weekly annoyance of pushing sales tactics.,Pushy Management wants you to always sell services and Credit Cards with every sale,Best Buy
1346,"""Understaffed understaffed understaffed.""",3.0,-Don't have to worry about selling to customers. -Get to listen to music in the warehouse.,-No training time -Incompetent leadership,Best Buy
1347,"""Unstable""",1.0,Just the benefits are good,So many rumors on whether we are going to have a job...a constant feeling of instability. Management does not seem to care about your work/life balance or even their employees,Best Buy
