,company,cons,pros,rating,title
641,Amazon,No professionalism Hires recent grads right out of college to manage people and do they don't know what they are doing.,"The benefits are amazing!! PTO, UPT, and vacation time day one. Medical benefits are more than reasonable and tuition reimbursement after one year.",3.0,"""Its meh"""
642,Amazon,"Amazon is a metrics obsessed company. It’s great when you yourself understand the metics, however manager changes are frequent and new mangers think they understand but have the slightest idea as to what’s going on around them.",Great benefits flexible schedules. Fairly easy work for a field transportation lead.,3.0,"""Decent pay high expectations"""
643,Amazon,Pay could be better,"Good corporate culture, hard working people",5.0,"""Awesome!"""
644,Amazon,Hours change during peak and can be quite early,"lots of opportunity to associates who want to make a difference. Engage, keep high standard of ethics and performance. Focus on customer experience",5.0,"""Love Amazon"""
645,Amazon,No major cons I can think of,"Great talent, love the customer obsession, innovative culture",5.0,"""Awesome company"""
646,Amazon,Share some of the not best,Share some of the best,5.0,"""Putting some bs"""
647,Amazon,Base pay is lower than other tech companies in the area,Benefits Work Life Balance Career Development Dog friendly Flexible hours,5.0,"""Great Culture"""
648,Amazon,Work-Life balance during Peak And prime week,"Good company, good beniefits did",5.0,"""Overall Good Company To Work For"""
649,Amazon,A high volume of work,Great team environment Encouraged to ask lots of questions to understand Amazon has pushed me to grow more than any other company I have worked for,5.0,"""Unlike Anywhere I've Previously Worked"""
650,Amazon,"This company is destroying the city of Seattle and just about anything it touches. Jeff Bezos is a terrible human being, and Amazon might be the worst corporation in the entire world.",I guess they pay somewhat well,1.0,"""Evil company"""
651,Amazon,"Everything, horrible management, mental abuse. They use intimidation tactics to make you change buildings and shifts. When you can’t they tell you you only have 1200 hours and once you hit that your fired. I was told via email I was approved for blue badge but then taken away because I couldn’t work second-shift. They give blue badge to people who just came in the door and skip over people with seniority whiteout changing shifts or buildings","None, there are the worst don’t apply here",1.0,"""Mental abusive and intimidation Tatics"""
652,Amazon,Racist culture on hiring and promotion.,"Name, location, good on resume",1.0,"""Worst company"""
653,Amazon,"Warehouses doesn’t have AC and I worked at one located in Las Vegas where in the summer it hits 110/115 Fahrenheits easily, management play favorites based on the color of peoples skins’ lots and lots of work related injuries (but one can not ever get approved for works compensation since amazon controls sedgewick) harassment for rates and TOT is a daily practice",Not even a single thing,1.0,"""Worst Job I Have Ever Had"""
654,Amazon,Short breaks Bad management They do not listen to anyone!,Short hours Good people Easy work Easy job but if you do not get blue badge then you're screwed,2.0,"""None"""
655,Amazon,"Uncaring, contradictions within own polices, too many managers who are unknowing when there's a question.","Great wages and benefits, full-time.",2.0,"""Was disciplined for attending father's funeral"""
656,Amazon,"Terrible senior leadership, at my site specifically. If you have experienced corporate bullying, bad bureaucracy, racism, sexism, and any other -isms there are, then you know what it's like. The senior leaders micromanage the managers from an office laptop and they don't truly trust the people they hired. They NEVER come out to learn, or work with the community they serve. These are the same people who were probably promoted quickly and only spent a short amount of time actually working with associates. They continually cultivate cultures of violence against leadership by undermining our process, stealing our ideas and passing them off as their own, not being supportive, but giving negative feedback. they also intentionally choose individuals who fit the same model for promotions. I understand that it is business, but business can be done fairly and openly. It is the same office politics of the 1950s. If your 'boss' tells you to do something, whether you find it unethical or not, there is no space for you to disagree. You are expected to deliver and compromise your own integrity. I seriously think, or hope, that Jeff Bezos has good intentions, and that he did not predict for the company to turn out the way that it has.","You get paid well. There is potential to move up, maybe.",2.0,"""Good Pay, No peace"""
657,Amazon,Doesn’t treat employers with respect,"Flexible , hours , pay, employees",2.0,"""Alright"""
658,Amazon,"Limited amount of hours available to work each week unless otherwise specified for things like holiday weeks. (25 hours a week at my location) Self scheduling means you have to fight against others to claim a shift within any given day. And with how slow the servers are, you're lucky to even get a day. There's usually bonus pay for working holidays but there's nothing like yearly raises. There's no supervisor. You work for Amazon so Whole Foods has nothing to do with you. You have an area manager who communicates with you and other Whole Foods locations to get you what you need but they're not there on site at all times. This means you're entirely dependent on your team not slacking off. But this is usually not an issue even if people slack off unless it's a really busy day.",$15/h base pay with no skills required. Self scheduling to plan around your week. Minimal interactions for those shy around strangers. All the great benefits for those who work 20 hour weeks. You earn Paid Sick Time dependent on how many hours you've been working.,4.0,"""A decent starting place."""
