,company,cons,pros,rating,title
1078,General Motors,"With a company this large you cannot avoid encountering a bad apple or two. Some people are stuck in the ""I will do the bare minimum to get by"" attitude.","GM allows a flexible schedule, lots of holidays and vacation days, and better pay than my previous employer. Most people have a good attitude and component.",4.0,"""I'm happy"""
1079,General Motors,"Hard to move up in rank/level. They are growing so fast, they typically promote from the outside. Moving up in level is incredibly difficult, even when they hired at too lay a competitive level.","Depends on the team, but some teams are really engaged and well done.",3.0,"""Hard to Move Up"""
1080,General Motors,Very large company; recent cutbacks,Experience; team; leadership; benefits; value,5.0,"""Program Administrator"""
1081,General Motors,"Poor Management, had to make changes in current way of doing things","Fun Company, always has something going such as work events",5.0,"""Software"""
1082,General Motors,"Most of the perk listed are best experience as a college grad hire Once you move out of that program, the benefits are the same but the pay increase are yearly and based on subjective premise Under paid in reflection to the market value for software dev at other jobs","Great company to start you career in. Great way to set a standard in what to expect as in benefits 401k 4% matching, totaling in 8% contribution Mandatory 2 weeks vacation during Christmas/new years break 15 paid vacation days for starting HSA for those that want to do the wellness incentive 6 month pay increase for 3 years for those in the college hire program",4.0,"""Working at GM"""
1083,General Motors,we have no vision insurance,"Fun place to work, great pay, great benifits",5.0,"""Excellent Company"""
1084,General Motors,"Leadership is based and promoted via the buddy system. Therefore, many managers are inexperienced and feckless.",Good pay and benefits. Job security is good with many new projects being considered. Vacation time is good if you can find the time to actually take it.,3.0,"""Manufacturing Engineer"""
1085,General Motors,"Repetitive work that hurts you long term, no matter how much ergonomics they employ. Soul sucking hours, lies from the union.. ect","Good Pay, overtime as far as the eye could see",2.0,"""Assembly line"""
1086,General Motors,Could be lost in the sheer size if the company and may have no visibility on the future product cycle and long term vision.,"Nice benefits and busy work, access to cutting edge tools",4.0,"""Good Company to work for"""
1087,General Motors,Corporate culture is very political and bureaucratic. 100+ old company has challenges evolving its culture. Fragmented organizations with complex processes that sometimes hurt more than aid.,"Really nice colleagues. Company HR policies are very supportive of employee needs. Company is ""trying"" to find its way in an evolving car economy, even though not successfully - give due credit for trying.",4.0,"""Legacy company trying to find its place in new economy"""
1088,General Motors,"Physical demand is very high,","Good hours, good pay, great environment",4.0,"""GM Hamtramck & Detroit Assembly Plant"""
