,company,cons,pros,rating,title
642,Ford,Larger company and hard to feel at home,"Great Salary, with nice people and clean workspaces",5.0,"""Data Analyst"""
643,Ford,Sometimes they didn't use sendorty.,They treat you like family. Some one you can go if you need to ask a question.,5.0,"""Forklift  operater"""
644,Ford,"Supervisors and managers have been on the job too long. They manage as if in the 60's. The world has changed and the environment at Ford remains dated. They need to be trained on many new skills, including respect for others.",The salary is great. Which is why I put up with it for few years.,1.0,"""Dinosaurs"""
645,Ford,All large organization have process which require management approval. That would take time and pain when you want to get the work done fast.,"Great working place and there is lots of scope to implement ideas and good practices. Reporting manager was very understanding and supportive. I had worked in Supply chain, Inventory and projects. Awesome place to work",5.0,"""Deputy Manager"""
646,Ford,It was just a job,If you want to just get by.,2.0,"""Started off bad, became worse"""
647,Ford,Overnights during the week depending on zone.,Work life balance & relocation opportunities,4.0,"""Sales Zone Manager"""
648,Ford,No growth in company,Amazing coworkers and solidarity in the plant,4.0,"""Family environment"""
649,Ford,"Difficult to get visibility, positive or negative, due to sheer size of the work environment.",Plentiful opportunities to pursue all aspects of the product line.,3.0,"""Product Development Engineer Position"""
650,Ford,Hourly employees make more bonus than the majority of salary.,"Good place to work, decent benefits and pay.",5.0,"""Great place to work"""
651,Ford,"Too long working hours, constantly work over time and work over weekend. The overtime situation was not told during interview. Job was not what was described during interview. Hard to transfer within Ford.",Meet several good people who can become life-long friends,2.0,"""Control System Engineer"""
652,Ford,"- no cost of living adjustments (even if they place you somewhere) - corporate mentality, slow moving",- great company to work for - good job security,4.0,"""Great Company"""
653,Ford,Normal big company stuff. Delayed advancement for younger workers.,Big company resources. Reasonable culture. Work Life balance is probably a bit too-lifey in my honest opinion.,3.0,"""OK"""
654,Ford,You can get bored and stagnated,good pay and benefits laid back,4.0,"""supplier technical asistance"""
655,Ford,lousy hours very monotinous during summer too hot,great pay and great benefits,3.0,"""assembly line worker"""
656,Ford,"Some levels of management don't seem to understand expectations of the current workforce. Very bearuacratic, but trying hard to change.",There are a lot of opportunities for both personal and professional growth.,3.0,"""A for effort"""
657,Ford,Does not pay competitively based on contributions,Very flexible in working with schedule and great teams,3.0,"""Purchasing Manager"""
658,Ford,Very bureaucratic and took a very long time to get anything done.,Family atmosphere and pretty laid back,3.0,"""Thing move too slow"""
659,Ford,Frequent layoffs always left me fearful. Speaking with team leads and union workers seemed almost pointless. Nobody in higher positions seemed informed with changes to be made with the company.,"Great work environment. Exceptional training program and knowledge gained. Pay, bonuses and benefits were also a plus! Advancement opportunities within the company seem enticing.",5.0,"""I really enjoyed working for the company."""
660,Ford,can be challenging but a good challenge teaches you how to handle more. Workload can be high in the wrong area but for the most part work load is not bad.,"Great company to work for, there are a lot of various groups within Ford so it is at least possible to do something different if you get tired of doing the same thing over and over.",5.0,"""Cost Analyst"""
661,Ford,"no movement, no chance for advancement","Decent salary, decent people poor management",2.0,"""Corporate Fire and Security"""
662,Ford,Good old boy dominated,Pay and benefits were good,4.0,"""Old School Corporate"""
663,Ford,Hard to get high reviews (top 10% of people). Morale can be low.,Relaxed and friendly environment. Sometimes interesting work.,3.0,"""IT Analytics Review"""
664,Ford,Same Management should look elsewhere for new hires. Not just college graduates.,Good fair work and pay .,4.0,"""Family first."""
665,Ford,Can be difficult working for such a large organization,Great company with some cool people,5.0,"""Co-op Student review"""
666,Ford,Nothing bad about this company,Good company to work for.,5.0,"""PD"""
667,Ford,Location in Dearborn not ideal.,Great company to work for.,5.0,"""FoMoCo"""
668,Ford,You will work long hours. No profit sharing. You will have to pay for health insurance and the coverage is poor. Hourly people get full profit sharing and fully paid health insurance. Also raises do not even keep up with inflation. Average raise is 1-2%. Management will tell you that get overtime so you should be happy.,"Starting pay, but after that the base pay does not keep up with inflation.",1.0,"""Engineers"""
669,Ford,"Pay is not as high as some other employers. Overtime levels and pay can vary, and salaried employees can expect not to be paid for overtime.",The company really treats employees like extended family. Ford is developing some of the best product on the market. Extremely high level of performance of coworkers.,5.0,"""PD Engineer"""
