,company,cons,pros,rating,title
668,Apple,"Apple Education has lost its way. Google and Microsoft have positioned the value in the cloud and associated education apps /solutions / Chromebooks for the classroom at a fair price point. Apple, on the other hand, is still relying on selling just expensive but beautiful hardware. They do discuss and associate some specialized Apple solutions/tools to STEM but actually, have no real connection/knowledge or integration into district curriculum. They also do not offer a specialized Edu Cloud solution!","Beautiful hardware that can have some impact on the classroom, an intuitive operating system with amazing accessibility features for challenging learners",4.0,"""So much passion without strategic direction"""
669,Apple,Jumping from retail to corporate is very hard.,The managers give you autonomy and let you discover what you want to accomplish in the store.,5.0,"""Great company to work for, especially for a retail environment"""
670,Apple,"Skillset is enclosed in Apple's ""walled garden"" Depending on managers, favoritism may play into career development/scheduling Constantly on your feet/hunched over (Get ergonomic shoes!)",Excellent internal management skills organized structure ability to advance career and knowledge Friendly/progressive workplace environment and ethos,4.0,"""Good Job"""
671,Apple,"The politics are shady, totally obscure, and extremely toxic. Don't get too invested in the job or you'll find yourself in for a lot of frustration and heartbreak","As a starter retail job, it's about as good as it gets. Much higher pay that other retail places, better benefits, although it's not as good as they should be able to pay.",3.0,"""A great starter job, but you won't want to stick around"""
672,Apple,"Don't care much for the employees. Supposed to have breaks and they kind of ""forget "" about them or don't enforce them. You are working with one client and they are already lining up the next one. I was supposed to sit with my boss and talk to him in the next three months. He never had the time to do it.",Great benefits even being a part time employee you can get health insurance and 401k and a bonus and discount in products. Flexible schedule .,3.0,"""Good benefits, not great interest in the employee"""
673,Apple,Work politics is horrible to deal with,"Innovative, good work culture, customer centric approach",4.0,"""Great company to work for"""
674,Apple,nothing negative to say about the company,great company to work for i loved it,5.0,"""great company to work for"""
675,Apple,"work-life balance, say one thing in training and once you out of training a whole different story",benefits not only for you as well as your family,2.0,"""Work life/ Balance"""
676,Apple,"Can be extremely fast paced, Must be willing to be patient","Great benefits, great people, room for growth, very good work-life balance schedules offered",5.0,"""Good job if you just need one"""
677,Apple,Not very many cons here,"Good work culture, diverse, fun",5.0,"""Good place to grow"""
678,Apple,Sometime I was unable to find good quality stationery,Excellent place to grow and develop skills,5.0,"""Excellent place to grow and develop skills"""
679,Apple,Can get monotonous. Use every opportunity to grow.,Great benefits! Perfect if you are starting your professional career,4.0,"""Great!"""
680,Apple,Can get monotonous. Use every opportunity to grow.,Great benefits! Perfect if you are starting your professional career,4.0,"""Great!"""
681,Apple,Working with the public.,"Good pay, benefits, people you work with generally are great.",4.0,"""Solid Retail Job"""
682,Apple,Work environment and work organization,People you work with and benefits,3.0,"""review"""
683,Apple,"demanding mentally, constant task list, not a lot of recognition or support for base tasks.","Multitasking, flexibility of tasks, supporting teammates and culture keeping of the genius team",5.0,"""Love the job, not enough support"""
684,Apple,"Extremely difficult to make upward advancement despite the company adamantly encouraging you to make effort to do so. Lots of “lateral” moves to different positions which, despite requiring an entire new interview and hiring process (even from within), do not result in much benefit (monetary or otherwise). There is a huge amount of turnover so they almost expect you to leave once you realize there’s almost nowhere to go but sideways. Annual “merit increases” of 2-5% are the most you can hope for if you do not apply, interview and get hired into an “elevated” position which some stores do not even allow. Don’t get hired at the bottom!","Enticing perks such as employee stock purchase plan, notable discounts on product, good benefits relative to similar positions at other companies and incentives such as fitness reimbursement ($300 annually).",3.0,"""Decent perk package, little room for advancement, high turnaround."""
